"name","type","lat","lon","color"
"Timmapur","railway",17.16914,78.288978,""
"Itikyala","railway",16.073809,77.852724,""
"Manopad","railway",15.993472,77.942139,""
"Manyamkonda","railway",16.683285,77.905865,""
"Sriramnagar","railway",16.304149,77.867702,""
"Tipparthi","railway",17.005784,79.423912,""
"Kondrapol","railway",16.78531,79.601039,""
"Vishnupuram","railway",16.70976,79.637293,""
"Vejandla","railway",16.239949,80.516666,""
"Duggirala","railway",16.328919,80.62385,""
"Bellamkonda","railway",16.470618,80.001513,""
"Siripuram","railway",16.414481,80.294385,""
"Sitaramapuram","railway",16.474018,79.92434,""
"Tummalacheruvu","railway",16.528774,79.80159,""
"Pagidirai","railway",15.272875,77.602258,""
"Pamidi","railway",14.980537,77.599284,""
"Kosgi","railway",15.847702,77.236377,""
"Basampalle","railway",14.311241,77.745521,""
"Narayanapuram","railway",14.128847,77.696046,""
"Prasannayanapalli","railway",14.649507,77.595078,""
"Aspari","railway",15.455801,77.356166,""
"Iranagallu","railway",15.892604,77.263743,""
"Nancherla","railway",15.25621,77.369464,""
"Kalasamudram","railway",14.217828,78.09885,""
"Mungilipattu","railway",13.556393,79.241245,""
"Panapakam","railway",13.500002,79.204091,""
"Kurabalakota","railway",13.66719,78.485426,""
"Pulicherla","railway",13.598648,79.040789,""
"Vayalpad","railway",13.634332,78.62331,""
"Ramapuram Railway Station","railway",13.098106,79.179433,""
"Yesvantpur Junction","railway",13.023773,77.55077,""
"Hebbal","railway",13.042548,77.586249,""
"Bapatla","railway",15.908348,80.468724,""
"Chinna Ganjam","railway",15.689378,80.236717,""
"Stuartpuram","railway",15.874476,80.415671,""
"Kavali","railway",14.915534,79.988971,""
"Kondagunta","railway",14.080356,79.794553,""
"Nidigallu","railway",13.988617,79.661542,""
"Yataluru","railway",13.893192,79.626428,""
"Cumbum","railway",15.592824,79.112672,""
"Jaggambhotla Krishnapuram","railway",15.552028,79.072105,""
"Gundlakamma Junction","railway",15.984582,79.644877,""
"Munumaka","railway",16.189898,79.980818,""
"Santamagulur","railway",16.146647,79.915455,""
"Satulur","railway",16.254483,80.138775,""
"Vemuluripadu","railway",16.309275,80.297573,""
"Chikkasuguru","railway",16.335928,77.344844,""
"Yadalapur","railway",16.384916,77.327456,""
"Matmari","railway",16.046499,77.302479,""
"Marichethal","railway",16.109887,77.309439,""
"Isivi","railway",15.657554,77.229794,""
"Nemkallu","railway",15.29289,77.372618,""
"Trikaripur","railway",12.142943,75.175537,""
"Jagannath Temple Gate","railway",11.738577,75.508182,""
"Belanki","railway",16.851938,74.870325,""
"Uppalavai","railway",18.424706,78.316142,""
"Thangundi","railway",16.803401,77.06795,""
"Kodaganuru","railway",14.330364,76.033604,""
"Sasalu","railway",14.211108,76.115021,""
"Dhalgaon","railway",17.122421,74.99099,""
"Jath Road","railway",17.218255,75.111657,""
"Bamani","railway",17.510736,75.236545,""
"Modlimb","railway",17.91686,75.405303,""
"Pandharpur","railway",17.669636,75.320841,""
"Tunga Bhadra Dam","railway",15.263022,76.354187,""
"Palavanthangal","railway",12.990638,80.18794,""
"Belapur","railway",19.619764,74.659901,""
"Sivapur","railway",13.670466,75.928351,""
"Tarikere Junction","railway",13.711514,75.812598,""
"Cansaulim","railway",15.344917,73.897565,""
"Amaravathi Colony Junction","railway",14.49898,75.852125,""
"Govandi","railway",19.055369,72.91507,""
"Shantigrama","railway",12.984617,76.20546,""
"Bhandup","railway",19.142757,72.937654,""
"Guindy","railway",13.008669,80.212606,""
"Borivali","railway",19.229068,72.857363,""
"Kandivali","railway",19.204114,72.851738,""
"Malad","railway",19.186719,72.848588,""
"Goregaon","railway",19.164869,72.849549,""
"Kumbala","railway",12.59012,74.943609,""
"Kannapuram","railway",11.983978,75.314235,""
"Mankara","railway",10.772067,76.500373,""
"Melmaruvattur","railway",12.428675,79.832866,""
"Prabhadevi","railway",19.007472,72.835897,""
"Shravanabelagola","railway",12.871393,76.465669,""
"Hassan Junction","railway",13.003387,76.117387,""
"Mukundarayapuram","railway",12.978249,79.289201,""
"Mandya","railway",12.528885,76.8967,""
"Chinchpokli","railway",18.987198,72.832672,""
"Parel","railway",19.009482,72.837661,""
"Ramannapet","railway",17.284163,79.085996,""
"Tilak Nagar","railway",19.065786,72.89047,""
"Mohanur","railway",11.068932,78.139861,""
"Avadi","railway",13.118274,80.101543,""
"Palur","railway",12.766346,79.906907,""
"Muddalinganahalli","railway",13.242859,77.294432,""
"Habhanghatta","railway",13.227012,76.24999,""
"Daundaj","railway",18.229761,74.17739,""
"Chityala","railway",17.222088,79.135808,""
"Muddanuru","railway",14.689031,78.397294,""
"Thiruvarur Junction","railway",10.765002,79.633696,""
"Velankanni","railway",10.686877,79.846181,""
"Mugad","railway",15.447667,74.904936,""
"Gullaguda","railway",17.417046,78.032996,""
"Palani","railway",10.458591,77.520288,""
"Umbermali","railway",19.628367,73.422953,""
"Thansit","railway",19.550337,73.35224,""
"Ginigera","railway",15.34798,76.247577,""
"Maltekd","railway",19.168387,77.335246,""
"Mugat","railway",19.174844,77.426911,""
"Bannihatti","railway",15.144466,76.622361,""
"Papinayaknahalli","railway",15.235682,76.490783,""
"Tinai Ghat","railway",15.448667,74.402411,""
"Malleswaram","railway",13.000631,77.563476,""
"Kulithalai","railway",10.933552,78.421046,""
"Marikuppam","railway",12.918795,78.263739,""
"Srinivasapura","railway",13.328834,78.206707,""
"Manjeshwar","railway",12.724917,74.887371,""
"Saint Thomas Mount","railway",12.994765,80.199371,""
"Aravali Road","railway",17.316657,73.538091,""
"Kolad","railway",18.392023,73.223425,""
"Vikhroli","railway",19.11148,72.928021,""
"Churchgate","railway",18.93548,72.827174,""
"Adirampattinam","railway",10.331945,79.384877,""
"Matunga","railway",19.027436,72.850147,""
"Matunga Road","railway",19.027815,72.846681,""
"Mahalaxmi","railway",18.98252,72.82422,""
"Ghatkopar","railway",19.085693,72.908367,""
"Guru Tegh Bahadur Nagar","railway",19.038005,72.864345,""
"Mayanoor","railway",10.955002,78.23686,""
"Nalla Sopara","railway",19.4179,72.818569,""
"Chittapura","railway",17.119842,77.090534,""
"Ballari Cantonment","railway",15.158252,76.883512,""
"Yeliyur","railway",12.509896,76.828661,""
"Kulali","railway",17.357235,76.470473,""
"Verna","railway",15.353851,73.912494,""
"Hotgi Junction","railway",17.565283,75.989575,""
"Bennihalli","railway",14.787599,76.119026,""
"Kalaburagi Junction","railway",17.314929,76.825633,""
"Pallavaram","railway",12.967574,80.15205,""
"Mallapur","railway",15.672561,75.61074,""
"Jeur","railway",18.261185,75.162288,""
"Sulur Road","railway",11.049473,77.117274,""
"Vanjipalaiyam","railway",11.118171,77.26623,""
"Somanur","railway",11.086873,77.185744,""
"Singanallur","railway",11.012469,77.039119,""
"Irugur Junction","railway",11.015944,77.067821,""
"Veer","railway",18.113745,73.330579,""
"Coimbatore North","railway",11.018336,76.955721,""
"Mettur Dam","railway",11.804908,77.823042,""
"Perundurai","railway",11.253903,77.628832,""
"Tadipatri","railway",14.90849,77.977419,""
"Sankari Durg","railway",11.448064,77.87081,""
"Mavelipalaiyam","railway",11.482736,77.899939,""
"Dombivli","railway",19.218049,73.086135,""
"Kopar","railway",19.212423,73.078865,""
"Kalyan Junction","railway",19.235822,73.13081,""
"Virapandy Road","railway",11.596662,78.074539,""
"Ambaturai","railway",10.27252,77.924312,""
"Ullal","railway",12.792366,74.854886,""
"Holalkere","railway",14.040202,76.130905,""
"Ramagiri","railway",13.948274,76.125491,""
"Hosadurga Road","railway",13.862644,76.133119,""
"Shivani","railway",13.811739,76.058702,""
"Ajjampura","railway",13.731079,76.010299,""
"Nagavangala","railway",13.664585,75.991592,""
"Amritapura","railway",14.139258,76.243887,""
"Balenahalli","railway",14.244472,76.554599,""
"Bommagundanakere","railway",14.587806,76.680336,""
"Vambori","railway",19.298476,74.685007,""
"Toppur","railway",11.931584,78.070079,""
"Karanjadi","railway",17.999235,73.404237,""
"Kankavali","railway",16.259427,73.719948,""
"Adavali","railway",16.921545,73.592809,""
"Bhalki","railway",18.047069,77.228138,""
"Walaja Road Junction","railway",12.970931,79.360197,""
"Aluva","railway",10.108253,76.356699,""
"Solur","railway",13.069802,77.258671,""
"Palakkad Junction","railway",10.799297,76.637566,""
"Shoranur Junction","railway",10.75955,76.271924,""
"Ottappalam","railway",10.769875,76.377682,""
"Madukkarai","railway",10.900659,76.942484,""
"Walayar","railway",10.846787,76.837587,""
"Kottikkulam","railway",12.423632,75.023897,""
"Mulagunnathukavu","railway",10.595722,76.207651,""
"Wadakancheri","railway",10.651345,76.239688,""
"Angamali (Kaladi)","railway",10.183779,76.378077,""
"Idappalli","railway",10.034533,76.298762,""
"Ernakulam Town","railway",9.991656,76.286356,""
"Ernakulam Junction","railway",9.969,76.290952,""
"Guruvayur","railway",10.597243,76.045915,""
"Kalamassery","railway",10.062362,76.32721,""
"Wadi Junction","railway",17.052294,76.991895,""
"Kurduvadi Junction","railway",18.091848,75.417041,""
"Igatpuri","railway",19.694439,73.563888,""
"Chemancheri","railway",11.405613,75.719243,""
"Perungalattur","railway",12.905243,80.095046,""
"Neral NG","railway",19.026796,73.318414,""
"Mohope","railway",18.943761,73.194996,""
"Tirunettur","railway",9.93424,76.30851,""
"Chovvara","railway",10.132978,76.372272,""
"Vallathol Nagar","railway",10.731727,76.28149,""
"Angadipuram Raiway Station","railway",10.981068,76.208066,""
"Chottanikkara Road","railway",9.924474,76.375978,""
"Karakkad","railway",10.782091,76.228877,""
"Nileshwar","railway",12.255801,75.135711,""
"Payyoli","railway",11.517148,75.618587,""
"Tikkotti","railway",11.48982,75.626297,""
"Uppala","railway",12.670377,74.906447,""
"Adihalli","railway",13.296113,76.325996,""
"Mangaon","railway",18.247448,73.275442,""
"Alur","railway",12.981732,76.000405,""
"Tirusulam","railway",12.980461,80.165793,""
"Meenambakkam","railway",12.984698,80.175093,""
"Lakhmapur","railway",15.869885,75.627215,""
"Karaikal","railway",10.91707,79.838962,""
"Peelamedu","railway",11.032753,77.00003,""
"Ongole","railway",15.497807,80.05712,""
"Kunigal","railway",13.016644,77.011084,""
"Lakkiti","railway",10.753268,76.434261,""
"Guntakal West","railway",15.167205,77.342377,""
"Dharmavaram Junction","railway",14.426063,77.715228,""
"Mira Road","railway",19.281697,72.856068,""
"Putalapattu","railway",13.333614,79.104178,""
"Katphal","railway",18.233055,74.595819,""
"Kamasamudram","railway",12.880495,78.200563,""
"Sanat Nagar","railway",17.462235,78.436698,""
"Pasupatikovil","railway",10.882652,79.191177,""
"Shiroor","railway",13.930972,74.594246,""
"Punkunnam","railway",10.53414,76.208987,""
"Thrissur","railway",10.51614,76.208462,""
"Mannanur","railway",10.749273,76.324347,""
"Anavardikhanpettai","railway",13.050776,79.567244,""
"Chengalpatttu Junction","railway",12.693465,79.980516,""
"Arakkonam Junction","railway",13.082339,79.668525,""
"Chromepet","railway",12.95219,80.141168,""
"Kattangulathur","railway",12.805558,80.026634,""
"Chitteri","railway",13.067948,79.598122,""
"Doravarichatram","railway",13.817815,79.948455,""
"Elavur","railway",13.458964,80.115892,""
"Ennore","railway",13.217468,80.321601,""
"Hindu College","railway",13.118483,80.07443,""
"Pattabiram E Depot","railway",13.146014,80.068619,""
"Guduvancheri","railway",12.84523,80.05765,""
"Karunguzhi","railway",12.532107,79.911518,""
"Korukkupet","railway",13.119425,80.278456,""
"Korattur","railway",13.113142,80.184152,""
"Karasangal","railway",12.334797,79.750512,""
"Kotturpuram","railway",13.013718,80.248452,""
"Latteri","railway",12.967043,79.066238,""
"Manavur","railway",13.096372,79.801259,""
"Mahendravadi","railway",13.022121,79.517448,""
"Melattur","railway",12.917877,78.875262,""
"Chennai Egmore","railway",13.077749,80.261257,""
"Mailam","railway",12.160258,79.60214,""
"Olakur","railway",12.304935,79.720936,""
"Perambur Carriage Works","railway",13.107281,80.238886,""
"Perani","railway",12.102876,79.552244,""
"Perambur","railway",13.107719,80.244414,""
"Perambur Loco Works","railway",13.108377,80.22584,""
"Ponpadi","railway",13.239337,79.588934,""
"Mandagere","railway",12.729529,76.379007,""
"Pudi","railway",13.553266,79.507941,""
"Sri Venkataperumal Rajupuram","railway",13.534209,79.532593,""
"Sevur","railway",12.9718,79.190102,""
"Tambaram","railway",12.925792,80.117919,""
"Tiruvalam","railway",12.975006,79.245911,""
"Tiruninravur","railway",13.123994,80.029744,""
"Tiruttani","railway",13.179295,79.612181,""
"Thalangai","railway",13.008597,79.44704,""
"Tozhuppedu","railway",12.368915,79.784737,""
"Vyasarpadi Jeeva","railway",13.109196,80.25722,""
"Valathoor","railway",12.889687,78.839676,""
"Vikravandi","railway",12.045515,79.542701,""
"Somalapuram","railway",14.901658,76.868489,""
"Ambur","railway",12.784066,78.721785,""
"Serndanur","railway",11.870414,79.517501,""
"Thiruthuraiyur","railway",11.82421,79.534896,""
"Panruti","railway",11.773102,79.554734,""
"Melpattambakkam","railway",11.785398,79.624336,""
"Nellikuppam","railway",11.773708,79.669922,""
"Tiruppadirippuliyur","railway",11.748206,79.754057,""
"Cuddalore Port Junction","railway",11.71595,79.767053,""
"Parangipettai","railway",11.477047,79.736846,""
"Chidambaram","railway",11.392071,79.703025,""
"Kollidam","railway",11.328604,79.719238,""
"Sirkazhi","railway",11.243038,79.728398,""
"Vithisvarankol","railway",11.19581,79.703852,""
"Anandtandavpur","railway",11.144674,79.658829,""
"Nidur","railway",11.127625,79.645426,""
"Mayiladuthurai Junction","railway",11.095499,79.628829,""
"Kuthalam","railway",11.06992,79.557195,""
"Aduturai","railway",11.009099,79.478433,""
"Kumbakonam","railway",10.954175,79.39007,""
"Sundaraperumal Kovil","railway",10.939801,79.311125,""
"Papanasam","railway",10.923273,79.26893,""
"Pandaravadai","railway",10.913563,79.242002,""
"Ayyampet","railway",10.896807,79.207445,""
"Titte","railway",10.837552,79.181758,""
"Thanjavur Junction","railway",10.778196,79.139672,""
"Alakkudi","railway",10.777266,79.052873,""
"Budalur","railway",10.782872,78.981009,""
"Aiyanapuram","railway",10.787866,78.9388,""
"Solagampatti","railway",10.785369,78.877321,""
"Tondamanpatti","railway",10.786116,78.822585,""
"Tiruverumbur","railway",10.787533,78.776568,""
"Manjattidal","railway",10.792654,78.731694,""
"Ponmalai (Golden Rock)","railway",10.791569,78.710434,""
"Viluppuram Junction","railway",11.941697,79.499149,""
"Venkatesapuram","railway",11.931178,79.442767,""
"Mambalappattu","railway",11.952483,79.373901,""
"Tirukkovilur","railway",11.975714,79.223494,""
"Tandarai","railway",12.111906,79.15536,""
"Tiruvannamalai","railway",12.238458,79.077862,""
"Turinjapuram","railway",12.317293,79.084664,""
"Agaram Sibbandi","railway",12.390946,79.102299,""
"Polur","railway",12.510344,79.13017,""
"Arni Road","railway",12.632094,79.209274,""
"Kannamangalam","railway",12.753749,79.161634,""
"Kaniyambadi","railway",12.8128,79.125159,""
"Vellore Cantonment","railway",12.910651,79.127847,""
"Valavanur","railway",11.917831,79.57422,""
"Chinnababu Samudram","railway",11.919601,79.686689,""
"Puducherry","railway",11.92503,79.828157,""
"Kurinjipadi","railway",11.572751,79.596402,""
"Vadalur","railway",11.557054,79.546298,""
"Neyveli","railway",11.539723,79.477059,""
"Vriddhachalam Junction","railway",11.533336,79.316523,""
"Uttangalmangalam","railway",11.540093,79.431156,""
"Peralam Junction","railway",10.958226,79.657062,""
"Nannilam","railway",10.884847,79.651145,""
"Mavur Road","railway",10.690136,79.628872,""
"Tirunellikaval","railway",10.653067,79.636542,""
"Alattambadi","railway",10.605191,79.640233,""
"Pandi","railway",10.477073,79.615427,""
"Tillaivilagam","railway",10.443444,79.560476,""
"Mutupet","railway",10.4027,79.498854,""
"Pattukkottai","railway",10.41629,79.32056,""
"Peravurani","railway",10.285733,79.200651,""
"Ayingudi","railway",10.217142,79.092103,""
"Arantangi","railway",10.172104,79.003328,""
"Kandanur Puduvayal","railway",10.105767,78.838442,""
"Saliyamangalam","railway",10.779636,79.275277,""
"Ammapet","railway",10.778961,79.324827,""
"Nidamangalam Junction","railway",10.773767,79.413844,""
"Mannargudi","railway",10.675141,79.455371,""
"Koradacheri","railway",10.771429,79.49016,""
"Tirumanthikunam","railway",10.766989,79.540222,""
"Kulikarai","railway",10.765609,79.584695,""
"Adiyakkamangalam","railway",10.757364,79.68166,""
"Kizhvelur","railway",10.754793,79.743716,""
"Nagappattinam Junction","railway",10.759821,79.845614,""
"Velippalaiyam","railway",10.776109,79.843949,""
"Nagore","railway",10.818987,79.846014,""
"Kandambakkam","railway",11.898338,79.455481,""
"Tiruvennainallur Road","railway",11.84127,79.413053,""
"Parikkal","railway",11.775759,79.371335,""
"Ulundurpet","railway",11.702029,79.318178,""
"Pavunur","railway",11.600902,79.315716,""
"Vriddhachalam Town","railway",11.519991,79.311571,""
"Talanallur","railway",11.469716,79.269337,""
"Pennadam","railway",11.398439,79.220962,""
"Ichchangadu","railway",11.370574,79.219375,""
"Mathur","railway",11.318521,79.206163,""
"Sendurai","railway",11.255281,79.16755,""
"Rajanukunte","railway",13.17463,77.565592,""
"Oddarahalli","railway",13.346059,77.541119,""
"Makalidurga","railway",13.409934,77.50982,""
"Someshwara","railway",13.560346,77.512719,""
"Ottakovil","railway",11.216343,79.101136,""
"Ariyalur","railway",11.148906,79.068638,""
"Sillakkudi","railway",11.09672,79.037228,""
"Kallagam","railway",11.02518,79.005033,""
"Kallakkudi Palanganatham","railway",10.966485,78.949703,""
"Lalgudi","railway",10.87542,78.815324,""
"Srirangam","railway",10.857703,78.695962,""
"Tiruchchirappalli Town","railway",10.829305,78.70304,""
"Tiruchchirapalli Fort","railway",10.825695,78.689051,""
"Tiruchchirappalli Palakarai","railway",10.80783,78.694159,""
"Kumaramangalam","railway",10.69664,78.724037,""
"Keeranur","railway",10.577576,78.785763,""
"Vellanur","railway",10.467699,78.79656,""
"Pudukkotai","railway",10.372188,78.801982,""
"Tirumayam","railway",10.240934,78.758798,""
"Chettinad","railway",10.159908,78.776415,""
"Devakottai Road","railway",10.038036,78.762222,""
"Kallal","railway",9.972317,78.667661,""
"Panangudi","railway",9.92138,78.61257,""
"Otivakkam","railway",12.622725,79.975262,""
"Madurantakam","railway",12.504743,79.893334,""
"Tindivanam","railway",12.229161,79.651531,""
"Mundiyampakkam","railway",11.995165,79.511568,""
"Ambattur","railway",13.114024,80.152861,""
"Annanur","railway",13.116356,80.126913,""
"Veppampattu","railway",13.123599,79.998422,""
"Sevvapet Road","railway",13.125268,79.966062,""
"Tiruvallur","railway",13.116192,79.91216,""
"Kadambattur","railway",13.099855,79.863147,""
"Tiruvalangadu","railway",13.090182,79.763766,""
"Mosur","railway",13.084937,79.712236,""
"Puliyamangalam","railway",13.083403,79.684979,""
"Sholinghur","railway",13.014113,79.486762,""
"Marudalam","railway",12.996648,79.396735,""
"Kavanur","railway",12.949054,78.969782,""
"Gudiyattam","railway",12.937296,78.914347,""
"Melpatti","railway",12.858345,78.795185,""
"Pachchakuppam","railway",12.823475,78.758238,""
"Vinnamangalam","railway",12.72821,78.67861,""
"Vaniyambadi","railway",12.679344,78.622748,""
"Kettandapatti","railway",12.625281,78.570896,""
"Jolarpettai Junction","railway",12.56399,78.57839,""
"Nagari","railway",13.306986,79.579606,""
"Vepagunta","railway",13.378852,79.557723,""
"Puttur","railway",13.439853,79.552783,""
"Taduku","railway",13.497361,79.530323,""
"Tondiarpet","railway",13.12752,80.281924,""
"Tiruvottiyur","railway",13.158641,80.296208,""
"Wimco Nagar","railway",13.179683,80.305459,""
"Attippattu","railway",13.260841,80.289648,""
"Anuppambattu","railway",13.30419,80.230943,""
"Ponneri","railway",13.332337,80.198884,""
"Kavaraippettai","railway",13.363221,80.147628,""
"Gummidipundi","railway",13.409824,80.12369,""
"Arambakkam","railway",13.53307,80.074675,""
"Tada","railway",13.588544,80.036079,""
"Akkampeta","railway",13.648763,80.018502,""
"Sullurupeta","railway",13.696855,80.018623,""
"Polireddipalem","railway",13.759228,79.979832,""
"Nayudupeta","railway",13.908679,79.900829,""
"Pedapariya","railway",14.021391,79.875732,""
"Odur","railway",14.071862,79.855862,""
"Chintadaripet","railway",13.073795,80.273861,""
"Light House","railway",13.045537,80.276989,""
"Mundakakanni Amman Koil","railway",13.040651,80.269882,""
"Thirumayilai","railway",13.035398,80.267513,""
"Mandaveli","railway",13.028093,80.260618,""
"Greenways Road","railway",13.021585,80.252729,""
"Kasturiba Nagar","railway",13.005382,80.24786,""
"Indira Nagar","railway",12.996062,80.249716,""
"Tiruvanmiyur","railway",12.988982,80.251587,""
"Taramani","railway",12.978658,80.241644,""
"Perungudi","railway",12.976058,80.232192,""
"Velachery","railway",12.967619,80.219508,""
"Puzhudivakkam","railway",12.977158,80.205424,""
"Adambakkam","railway",12.982381,80.196888,""
"Singaperumal Koil","railway",12.761923,80.00078,""
"Vandalur","railway",12.891606,80.084974,""
"Tambaram Sanatorium","railway",12.936959,80.130703,""
"Nungambakkam","railway",13.065841,80.232839,""
"Punggudi","railway",10.747281,78.618856,""
"Kolatur","railway",10.700451,78.547197,""
"Manaparai","railway",10.607339,78.418111,""
"Chettiyapatti","railway",10.572553,78.362687,""
"Vaiyampatti","railway",10.54338,78.308589,""
"Kalpattichatram","railway",10.519708,78.23828,""
"Ayyalur","railway",10.486389,78.159326,""
"Vadamadurai","railway",10.436791,78.102611,""
"Tamaraipadi","railway",10.400717,78.041874,""
"Dindigul Junction","railway",10.352791,77.983429,""
"Pollachi Junction","railway",10.65325,77.000895,""
"Coonoor","railway",11.344235,76.791291,""
"Vellodu","railway",10.319271,77.952388,""
"Kodaikkanal Road","railway",10.178698,77.910278,""
"Vadippatti","railway",10.086173,77.946044,""
"Karupatti","railway",10.052342,77.945168,""
"Sholavandan","railway",10.022662,77.965391,""
"Samayanallur","railway",9.98207,78.033606,""
"Kudalnagar","railway",9.946722,78.105164,""
"Mukhasa Parur","railway",11.566184,79.240877,""
"Pukkiravari","railway",11.63369,78.986306,""
"Attur","railway",11.595226,78.593504,""
"Peddanayakkanpalaiyam","railway",11.64766,78.505488,""
"Ettapur Road","railway",11.650961,78.46836,""
"Minnampalli","railway",11.671021,78.285265,""
"Ayodhyapattanam","railway",11.671582,78.234205,""
"Salem East","railway",11.662698,78.176165,""
"Salem Town","railway",11.660054,78.161993,""
"Salem Market","railway",11.655,78.143917,""
"Akkaraipatti","railway",10.399829,77.922637,""
"Oddanchatram","railway",10.485114,77.746005,""
"Chatrappatti","railway",10.477539,77.656504,""
"Pushpattur","railway",10.524892,77.42264,""
"Maivadi Road","railway",10.563896,77.334553,""
"Udumalaippettai","railway",10.579262,77.250397,""
"Gomangalam","railway",10.609865,77.13271,""
"Kovilpalaiyam","railway",10.747474,77.018136,""
"Nallattipalaiyam","railway",10.78598,77.021244,""
"Kinathukadavu","railway",10.828432,77.025446,""
"Chettipalaiyam","railway",10.916294,77.03362,""
"Podanur Junction","railway",10.964091,76.9887,""
"Minatchipuram","railway",10.631566,76.868025,""
"Muthalamada","railway",10.628001,76.773056,""
"Kollengode","railway",10.626995,76.698924,""
"Vadakannikapuram","railway",10.639555,76.686935,""
"Pudunagaram","railway",10.686079,76.684247,""
"Karumattur","railway",9.940652,77.935047,""
"Usilampatti","railway",9.970637,77.793986,""
"Andipatti","railway",9.995672,77.624297,""
"Teni","railway",10.014297,77.473034,""
"Bodinayakkanur","railway",10.019046,77.346053,""
"Tirupattur","railway",12.498356,78.561817,""
"Pachhapur","railway",16.080448,74.670934,""
"Sulebhavi","railway",15.911222,74.638029,""
"Kazipet Junction","railway",17.974827,79.511268,""
"Warangal","railway",17.973296,79.605607,""
"B.G Nagar","railway",12.968288,76.733127,""
"Uran City","railway",18.878419,72.9525,""
"Juichandra","railway",19.360464,72.872322,""
"Kaman Road","railway",19.336655,72.919084,""
"Muttasaranallur","railway",10.866458,78.648436,""
"Kagankarai","railway",12.410174,78.508518,""
"Molakarampatti","railway",12.455749,78.535037,""
"Samalpatti","railway",12.310928,78.482944,""
"Dasampatti","railway",12.251998,78.439648,""
"Doddampatti","railway",12.181299,78.422334,""
"Morappur","railway",12.125905,78.394782,""
"Buddireddippatti","railway",12.046308,78.313751,""
"Bommidi","railway",11.984149,78.245963,""
"Lokur","railway",11.928748,78.174684,""
"Harlapur","railway",15.43556,75.799868,""
"Kyatanakeri Road","railway",17.052407,75.820534,""
"Andheri","railway",19.119698,72.84642,""
"Sagarakatte","railway",12.423095,76.478574,""
"Tyakal","railway",12.984583,78.071113,""
"Bangarpet Junction","railway",12.985495,78.178224,""
"Bantanahal","railway",15.163067,77.275827,""
"Bevinahalu","railway",15.166946,77.211264,""
"Virapur","railway",15.158866,77.13201,""
"Hagari","railway",15.151097,77.055261,""
"Kusugal","railway",15.372163,75.228505,""
"Hebsur","railway",15.423216,75.285918,""
"Annigeri","railway",15.432431,75.433539,""
"Vangani","railway",19.094332,73.300895,""
"Ulhasnagar","railway",19.21788,73.163078,""
"Dehu Road","railway",18.680047,73.734331,""
"Begdewadi","railway",18.700945,73.708,""
"Talegaon","railway",18.735106,73.67209,""
"Vadgaon","railway",18.742587,73.63666,""
"Kamshet","railway",18.766937,73.552432,""
"Kanhe","railway",18.762097,73.594046,""
"Tikekarwadi","railway",17.615502,75.93368,""
"Akalkot Road","railway",17.450785,76.138531,""
"Poodoor","railway",16.154679,77.821285,""
"Ram Mandir","railway",19.151023,72.850147,""
"Kalamboli","railway",19.034471,73.114967,""
"Periyakottai","railway",10.121557,78.873071,""
"Thiruvalangadu","railway",13.090402,79.763404,""
"Ingur","railway",11.225595,77.58736,""
"Uttukuli","railway",11.15496,77.445625,""
"Koolipalayam","railway",11.144176,77.390337,""
"Pattambi","railway",10.802238,76.180928,""
"Pallippuram","railway",10.841468,76.112471,""
"Kuttippuram","railway",10.845624,76.033689,""
"Tirunnavaya","railway",10.874985,75.985276,""
"Tirur","railway",10.917822,75.921744,""
"Tanur","railway",10.978073,75.881513,""
"Parappanangadi","railway",11.047622,75.859872,""
"Vallikunnu","railway",11.092417,75.851145,""
"Kadalundi","railway",11.134043,75.828141,""
"Ferok","railway",11.175912,75.830188,""
"Elattur","railway",11.346358,75.741201,""
"Quilandi","railway",11.446204,75.693369,""
"Mahé","railway",11.69899,75.54654,""
"Etakkot","railway",11.806019,75.443759,""
"Kannur South","railway",11.86689,75.400322,""
"Karuvalli","railway",11.831015,78.028005,""
"Sivadi","railway",12.039066,78.118278,""
"Kelamangalam","railway",12.615464,77.865357,""
"Mallur","railway",11.554122,78.134839,""
"Kalangani","railway",11.331503,78.176028,""
"Chavadipalaiyam","railway",11.261849,77.790927,""
"Pasur","railway",11.240835,77.855127,""
"Kodumudi","railway",11.076487,77.886284,""
"Kolanalli","railway",11.175415,77.86061,""
"Unjalur","railway",11.129604,77.876771,""
"Noyal","railway",11.060365,77.930971,""
"Murthipalayam","railway",11.02141,78.02263,""
"Virarakkiyam","railway",10.938907,78.166126,""
"Sithalavai","railway",10.958279,78.274051,""
"Mahadanapuram","railway",10.953578,78.299542,""
"Lalapet","railway",10.951493,78.339798,""
"Timmachipuram","railway",10.952663,78.372517,""
"Pettaivaytalai","railway",10.898858,78.49354,""
"Perugamani","railway",10.888803,78.547519,""
"Elamanur","railway",10.879668,78.573891,""
"Velliyanai","railway",10.840443,78.115503,""
"Vembur","railway",10.594532,78.0734,""
"Eriodu","railway",10.515723,78.056755,""
"Kulathur","railway",10.434804,78.009917,""
"Kateri","railway",11.33541,76.791651,""
"Kulukkallur","railway",10.868286,76.238977,""
"Pattikkad","railway",11.021187,76.23258,""
"Vaniyambalam","railway",11.18773,76.260655,""
"Pudukad","railway",10.420784,76.260995,""
"Mattancheri","railway",9.939896,76.270333,""
"Jokatte","railway",12.959709,74.853476,""
"Mangapatnam","railway",14.735994,78.260589,""
